v8-version,10,2,154,26,-node.26,0
v8-platform,macos,macos
shared-library,/Users/carlohcs/.asdf/installs/nodejs/18.16.0/bin/node,0x100fd0000,0x1022f6294,16564224
code-source-info,0x33fe6ad2b040,510,0,6485,C0O0C4O6485,,
code-creation,Function,10,7814458,0x33fe6ad2b4a0,358, node:internal/tty:1:1,0x33fe6ad2afb8,~
code-source-info,0x33fe6ad2b4a0,510,0,6485,C0O0C69O1186C75O1208C81O1231C87O1255C93O1329C99O1329C104O1309C110O1366C111O1366C113O1395C115O1395C117O1416C119O1416C121O1438C123O1438C125O1460C127O1460C129O1877C136O1890C142O1913C148O1937C154O1960C160O1983C166O2005C172O2026C178O2050C184O2074C190O2096C196O2119C202O2140C208O2163C214O2182C220O2287C226O2379C232O1877C234O2421C328O2421C330O2542C331O2542C333O6433C340O6454C346O6471C352O6448C357O6484,,
code-creation,LazyCompile,10,7814583,0x33fe6ad2c1e8,192,WriteStream node:tty:84:21,0x33fe6ad299d8,~
code-source-info,0x33fe6ad2c1e8,509,2501,3453,C0O2510C2O2521C7O2550C12O2557C17O2577C18O2580C20O2587C26O2592C32O2605C37O2614C44O2620C49O2614C50O2659C52O2677C65O2677C71O2705C77O2731C84O2737C89O2731C90O2774C95O2778C100O2785C112O2840C116O2785C122O3264C127O3272C134O3272C139O3310C149O3310C155O3343C160O3351C165O3351C171O3377C173O3393C174O3415C177O3406C181O3424C183O3443C186O3434C191O3452,,
tick,0x185d993d4,7815083,1,0x1011451f0,6,0x0,0x33fe6ad2c229,0x33fe6ad29314,0x33fe6ad28571,0x33fe6ad283c1,0x33fe6ad282a0,0x33fe6ad28180,0x10115488c,0x33fe6ad2806b,0x33fe6ad27c9a,0x1067ecde4,0x33fe6ad2785b,0x1067e4ccc
code-creation,LazyCompile,10,7815542,0x33fe6ad2d1e8,21,addCleanup node:internal/bootstrap/switches/is_main_thread:140:20,0x9a34d5e1338,~
code-source-info,0x33fe6ad2d1e8,131,3623,3695,C0O3632C5O3636C10O3664C15O3664C20O3694,,
code-creation,LazyCompile,10,7815625,0x33fe6ad2d8a8,762,getColorDepth node:internal/tty:106:23,0x33fe6ad2b0c0,~
code-source-info,0x33fe6ad2d8a8,510,3182,6156,C0O3182C17O3197C27O3329C30O3337C36O3370C39O3382C81O3455C89O3455C93O3493C99O3510C100O3535C108O3535C112O3573C118O3591C119O3616C127O3616C131O3654C137O3672C138O3696C144O3712C145O3726C148O3734C157O3816C166O4046C173O4051C178O4069C184O4085C185O4093C190O4105C197O4114C202O4175C210O4232C218O4232C223O4220C228O4253C235O4286C242O4265C252O4263C260O4485C268O4499C271O4489C276O4503C281O4532C290O4542C293O4532C296O4553C300O4563C305O4581C311O4599C312O4606C316O4616C321O4634C327O4652C328O4664C334O4681C335O4689C338O4697C344O4709C350O4727C351O4735C354O4743C360O4753C365O4894C375O4894C385O4929C392O4937C397O4961C403O4979C404O4990C410O5006C411O5014C416O5037C421O5051C436O5115C441O5058C452O5150C460O5162C462O5171C463O5179C466O5191C501O5235C504O5244C514O5276C525O5312C530O5276C537O5361C543O5379C544O5394C550O5412C551O5461C557O5479C558O5513C564O5531C565O5539C568O5547C575O5557C583O5580C590O5590C595O5609C601O5627C602O5635C605O5643C618O5655C635O5697C640O5659C647O5721C653O5739C654O5767C666O5798C671O5767C675O5767C677O5810C686O5823C691O5842C700O5858C703O5868C704O5879C715O5902C723O5883C730O6012C736O6029C739O6089C742O6097C748O6114C754O6131C755O6138C761O6154,,
code-creation,Function,11,7815875,0x106809360,808,doWrite node:internal/streams/writable:401:17,0x1930d9374ef8,^
code-source-info,0x106809360,67,12699,13061,,,
code-creation,Function,11,7815875,0x106809700,1112, node:internal/validators:247:3,0x26291000bc58,^
code-source-info,0x106809700,22,6269,6824,,,
code-creation,Function,11,7815917,0x106809bc0,1712,writeOrBuffer node:internal/streams/writable:368:23,0x1930d9374ea8,^
code-source-info,0x106809bc0,67,11690,12681,,,
code-creation,Function,11,7815917,0x10680a2e0,480,Readable.removeListener node:internal/streams/readable:916:45,0x1930d9366a88,^
code-source-info,0x10680a2e0,60,29019,29576,,,
code-creation,Function,11,7815958,0x10680a520,504,Readable.removeAllListeners node:internal/streams/readable:934:49,0x1930d9366b18,^
code-source-info,0x10680a520,60,29687,30273,,,
code-creation,Function,11,7815958,0x10680a780,592,clearIncoming node:_http_server:920:23,0x2a82aed58c8,^
code-source-info,0x10680a780,508,29899,30215,,,
code-creation,Function,11,7816000,0x10680aa40,2280,resOnFinish node:_http_server:933:21,0x2a82aed5918,^
code-source-info,0x10680aa40,508,30237,31541,,,
code-creation,Function,11,7816042,0x10680b3a0,3120,clearBuffer node:internal/streams/writable:532:21,0x1930d93750d8,^
code-source-info,0x10680b3a0,67,16322,17796,,,
code-creation,Function,11,7816125,0x10680c040,2376,onwrite node:internal/streams/writable:428:17,0x1930d9374f98,^
code-source-info,0x10680c040,67,13466,15089,,,
code-creation,Function,11,7816167,0x10680ca00,728,_destroy node:internal/streams/destroy:77:18,0x1930d93597e0,^
code-source-info,0x10680ca00,58,1585,2182,,,
code-creation,Function,11,7816167,0x10680cd40,1384,destroy node:internal/streams/destroy:39:17,0x1930d9359768,^
code-source-info,0x10680cd40,58,795,1566,,,
code-creation,Function,11,7816208,0x10680d320,1088,onDestroy node:internal/streams/destroy:80:21,0x33fe6ad1f580,^
code-source-info,0x10680d320,58,1646,2087,,,
code-creation,Function,11,7816208,0x10680d7c0,432,spliceOne node:internal/util:415:19,0x2629100072c0,^
code-source-info,0x10680d7c0,21,11571,11680,,,
code-creation,Function,11,7816292,0x10680d9e0,1856,Socket._writeGeneric node:net:899:42,0x1eeb0dd84248,^
code-source-info,0x10680d9e0,465,23574,24478,,,
code-creation,Function,11,7816292,0x10680e180,752,_flush node:_http_outgoing:1104:51,0x2a82aecc898,^
code-source-info,0x10680e180,506,32046,32461,,,
code-creation,Function,11,7816333,0x10680e4e0,2568,removeListener node:events:675:28,0x262910032688,^
code-source-info,0x10680e4e0,29,19639,20910,,,
tick,0x1018e9828,7816375,0,0x0,0,0x0,0x2a82aef5248,0x1067f6174,0x1068095dc,0x10680bbe0,0x1067f640c,0x1067f7c14,0x33fe6ad14cfa,0x1067f67e4,0x10680b1e0,0x1067ecde4,0x1067f7edc,0x1067f4e08,0x1067f6b00,0x1067e4ccc
code-creation,Function,11,7816458,0x10680ef60,2992,_write node:internal/streams/writable:286:16,0x1930d9374c70,^
code-source-info,0x10680ef60,67,9405,10734,,,
code-creation,Function,11,7816500,0x10680fb80,1528,_destroy node:_http_incoming:221:55,0x2a82aec88d0,^
code-source-info,0x10680fb80,505,6374,7153,,,
code-creation,Function,11,7816500,0x1068101e0,1240,socketListenerWrap node:_http_server:1141:37,0x2a82aefc330,^
code-source-info,0x1068101e0,508,36143,36601,,,
code-creation,Function,11,7816750,0x106810720,6952,_storeHeader node:_http_outgoing:412:22,0x2a82aecb6d0,^
code-source-info,0x106810720,506,12099,16690,,,
code-creation,Function,11,7816792,0x1068122c0,1120,_addHeaderLines node:_http_incoming:247:25,0x2a82aec8150,^
code-source-info,0x1068122c0,505,7241,7676,,,
code-creation,Function,11,7816833,0x106812780,1096,onEofChunk node:internal/streams/readable:545:20,0x1930d9366608,^
code-source-info,0x106812780,60,17353,18154,,,
code-creation,Function,11,7816917,0x106812c40,4264,end node:_http_outgoing:997:45,0x2a82aecc7f8,^
code-source-info,0x106812c40,506,29042,30992,,,
tick,0x1019b49dc,7817583,0,0x0,0,0x1019d3110,0x1067e3d70,0x1067e4ae8
code-creation,Function,11,7817750,0x106813d60,6832,matchKnownFields node:_http_incoming:279:26,0x2a82aec81a0,^
code-source-info,0x106813d60,505,8423,12292,,,
code-creation,Function,11,7817792,0x106815880,2192,_finish node:_http_server:230:52,0x2a82aed5c60,^
code-source-info,0x106815880,508,8243,8916,,,
code-creation,Function,11,7817792,0x106816180,400,checkError node:internal/streams/destroy:23:20,0x1930d9359580,^
code-source-info,0x106816180,58,377,669,,,
code-creation,Function,11,7817833,0x106816380,320,resetSocketTimeout node:_http_server:1097:28,0x2a82aed5a08,^
code-source-info,0x106816380,508,34974,35127,,,
new,MemoryChunk,0x238123a80000,262144
new,MemoryChunk,0x5212fdc0000,262144
new,MemoryChunk,0x3ee4f2280000,262144
new,MemoryChunk,0x153935b80000,262144
new,MemoryChunk,0x2748db300000,262144
new,MemoryChunk,0x1d76a0f80000,262144
new,MemoryChunk,0x16880f000000,262144
new,MemoryChunk,0x16986780000,262144
new,MemoryChunk,0x1c8c1c640000,262144
new,MemoryChunk,0x13becee40000,262144
code-creation,Function,11,7818417,0x106816520,1768,arrayClone node:events:882:20,0x262910032948,^
code-source-info,0x106816520,29,25090,25544,,,
code-creation,Function,11,7818458,0x106816c80,4520,readableAddChunk node:internal/streams/readable:242:26,0x1930d9366320,^
code-source-info,0x106816c80,60,8009,10325,,,
tick,0x101a661a8,7818875,0,0x0,0,0x1067ecf88,0x1067f393c,0x1067ecde4,0x1067fab80,0x1067f4a38
code-creation,Function,11,7819292,0x106817ea0,4072,slowCases node:internal/util:180:19,0x262910006970,^
code-source-info,0x106817ea0,21,4625,6358,,,
code-creation,Function,11,7819333,0x106818f00,1880,handleWriteReq node:internal/stream_base_commons:45:24,0x2c4a0e40d288,^
code-source-info,0x106818f00,86,1177,2009,,,
code-creation,Function,11,7819375,0x1068196c0,584,strictContentLength node:_http_outgoing:854:29,0x2a82aecb900,^
code-source-info,0x1068196c0,506,25040,25246,,,
tick,0x1020fa718,7820000,0,0x0,4,0x0,0x1067f13b0,0x1067f2600,0x1067f0938,0x1067ecf88,0x1067f393c,0x1067ecde4,0x1067fab80,0x1067f4a38
code-creation,LazyCompile,13,7820958,0x106819980,612,remove node:internal/linkedlist:16:16,0x26291000da58,*
code-source-info,0x106819980,24,275,487,C0O275C52O295C144O344C148O337C176O371C236O413C264O453C272O478C276O486C320O275C368O295C404O371,,
feedback-vector,7821000,0x33fe6ad1b758,12,0x106819980,TieringState::kInProgress,0,3241,0,0x33fe6ad1b759: [FeedbackVector] in OldSpace\n - map: 0x1568692c1b89 <Map>\n - length: 12\n - shared function info: 0x26291000da59 <SharedFunctionInfo remove>\n - no optimized code\n - tiering state: TieringState::kInProgress\n - maybe has optimized code: 0\n - invocation count: 3241\n - profiler ticks: 0\n - closure feedback cell array: 0x1568692c32f1: [ClosureFeedbackCellArray] in ReadOnlySpace\n - map: 0x1568692c1f39 <Map>\n - length: 0\n\n - slot #0 LoadProperty MONOMORPHIC {\n     [0]: [weak] 0x1648091d0f71 <Map(HOLEY_ELEMENTS)>\n     [1]: 2692\n  }\n - slot #2 LoadProperty MONOMORPHIC {\n     [2]: [weak] 0x1648091d0f71 <Map(HOLEY_ELEMENTS)>\n     [3]: 2180\n  }\n - slot #4 SetNamedStrict MONOMORPHIC {\n     [4]: [weak] 0x1648091d0f71 <Map(HOLEY_ELEMENTS)>\n     [5]: 4653120\n  }\n - slot #6 SetNamedStrict MONOMORPHIC {\n     [6]: [weak] 0x1648091d0f71 <Map(HOLEY_ELEMENTS)>\n     [7]: 5701760\n  }\n - slot #8 SetNamedStrict MONOMORPHIC {\n     [8]: [weak] 0x1648091d0f71 <Map(HOLEY_ELEMENTS)>\n     [9]: 5701760\n  }\n - slot #10 SetNamedStrict MONOMORPHIC {\n     [10]: [weak] 0x1648091d0f71 <Map(HOLEY_ELEMENTS)>\n     [11]: 4653120\n  }\n
tick,0x185d91744,7821333,0,0x0,4,0x0,0x1067f8b58,0x1067f604c,0x10680df94,0x1067f6174,0x1068095dc,0x10680bbe0,0x1067f640c,0x1067f7c14,0x10680e248,0x1067f67e4,0x10680b1e0,0x1067ecde4,0x1067f7edc,0x1067f4e08,0x1067f6b00,0x1067e4ccc
code-creation,LazyCompile,13,7821458,0x106819c60,736,initAsyncResource node:internal/timers:159:27,0x3ff2726b9fc0,*
code-source-info,0x106819c60,18,5636,5888,C0O5636C56O14510I0C84O14525I0C88O5699C208O14989I3C212O15109I3C220O15140I3C240O5778C284O16060I2C304O5814C308O5887C352O5836C356O5636,F0O5701F1O5814F2O16172I1F3O5780,S0x700003c060S0x700003c290S0x700003c1f0S0x700003c100
feedback-vector,7821500,0x33fe6ad1b990,12,0x106819c60,TieringState::kInProgress,0,3238,0,0x33fe6ad1b991: [FeedbackVector] in OldSpace\n - map: 0x1568692c1b89 <Map>\n - length: 12\n - shared function info: 0x3ff2726b9fc1 <SharedFunctionInfo initAsyncResource>\n - no optimized code\n - tiering state: TieringState::kInProgress\n - maybe has optimized code: 0\n - invocation count: 3238\n - profiler ticks: 0\n - closure feedback cell array: 0x1568692c32f1: [ClosureFeedbackCellArray] in ReadOnlySpace\n - map: 0x1568692c1f39 <Map>\n - length: 0\n\n - slot #0 Call MONOMORPHIC {\n     [0]: [weak] 0x1e94a25ca8e9 <JSFunction newAsyncId (sfi = 0x700003c061)>\n     [1]: 12948\n  }\n - slot #2 StoreKeyedStrict MONOMORPHIC {\n     [2]: 0x09a34d5fafd9 <Symbol: asyncId>\n     [3]: 0x097c4aed42f9 <Other heap object (WEAK_FIXED_ARRAY_TYPE)>\n  }\n - slot #4 Call MONOMORPHIC {\n     [4]: [weak] 0x1e94a25ca969 <JSFunction getDefaultTriggerAsyncId (sfi = 0x700003c101)>\n     [5]: 12948\n  }\n - slot #6 StoreKeyedStrict MONOMORPHIC {\n     [6]: 0x09a34d5faff1 <Symbol: triggerId>\n     [7]: 0x097c4aed4319 <Other heap object (WEAK_FIXED_ARRAY_TYPE)>\n  }\n - slot #8 Call MONOMORPHIC {\n     [8]: [weak] 0x1e94a25caa29 <JSFunction initHooksExist (sfi = 0x700003c291)>\n     [9]: 12948\n  }\n - slot #10 Call UNINITIALIZED {\n     [10]: 0x1568692c68a9 <Symbol: (uninitialized_symbol)>\n     [11]: 0\n  }\n
code-creation,LazyCompile,13,7821917,0x106819fc0,908,append node:internal/linkedlist:30:16,0x26291000daa8,*
code-source-info,0x106819fc0,24,558,995,C0O558C52O584C144O344I0C148O337I0C176O371I0C228O413I0C256O453I0C264O478I0C268O817C300O810C316O845C332O961C368O986C384O994C428O602C432O558C480O584C516O371I0,F0O619,S0x26291000da58
feedback-vector,7821958,0x33fe6ad1b7e8,16,0x106819fc0,TieringState::kInProgress,0,3240,0,0x33fe6ad1b7e9: [FeedbackVector] in OldSpace\n - map: 0x1568692c1b89 <Map>\n - length: 16\n - shared function info: 0x26291000daa9 <SharedFunctionInfo append>\n - no optimized code\n - tiering state: TieringState::kInProgress\n - maybe has optimized code: 0\n - invocation count: 3240\n - profiler ticks: 0\n - closure feedback cell array: 0x1568692c32f1: [ClosureFeedbackCellArray] in ReadOnlySpace\n - map: 0x1568692c1f39 <Map>\n - length: 0\n\n - slot #0 LoadProperty MONOMORPHIC {\n     [0]: [weak] 0x1648091d0f71 <Map(HOLEY_ELEMENTS)>\n     [1]: 2692\n  }\n - slot #2 LoadProperty UNINITIALIZED {\n     [2]: 0x1568692c68a9 <Symbol: (uninitialized_symbol)>\n     [3]: 0x1568692c68a9 <Symbol: (uninitialized_symbol)>\n  }\n - slot #4 Call MONOMORPHIC {\n     [4]: [weak] 0x1e94a25cd631 <JSFunction remove (sfi = 0x26291000da59)>\n     [5]: 12956\n  }\n - slot #6 LoadProperty MONOMORPHIC {\n     [6]: [weak] 0x1648091d11b1 <Map(HOLEY_ELEMENTS)>\n     [7]: 1668\n  }\n - slot #8 SetNamedStrict MONOMORPHIC {\n     [8]: [weak] 0x1648091d0f71 <Map(HOLEY_ELEMENTS)>\n     [9]: 5701760\n  }\n - slot #10 SetNamedStrict MONOMORPHIC {\n     [10]: [weak] 0x1648091d0f71 <Map(HOLEY_ELEMENTS)>\n     [11]: 4653120\n  }\n - slot #12 SetNamedStrict POLYMORPHIC {\n     [12]: 0x097c4aed42c9 <Other heap object (WEAK_FIXED_ARRAY_TYPE)>\n     [13]: 0x1568692c68a9 <Symbol: (uninitialized_symbol)>\n  }\n - slot #14 SetNamedStrict MONOMORPHIC {\n     [14]: [weak] 0x1648091d11b1 <Map(HOLEY_ELEMENTS)>\n     [15]: 3604480\n  }\n
tick,0x185d91744,7822625,0,0x0,4,0x0,0x106818f18,0x1067f5ff8,0x10680df94,0x1067f6174,0x1068095dc,0x10680bbe0,0x1067f640c,0x1067f7c14,0x10680e248,0x1067f67e4,0x10680b1e0,0x1067ecde4,0x1067f7edc,0x1067f4e08,0x1067f6b00,0x1067e4ccc
code-creation,LazyCompile,13,7822792,0x10681a3c0,2060,Timeout node:internal/timers:169:14,0x3ff2726ba010,*
code-source-info,0x10681a3c0,18,6005,7040,C0O6005C56O6054C108O6111C120O6125C148O6160C180O6193C184O6840C196O6842C264O6840C356O6901C452O6518C496O6546C512O6573C528O6601C532O6755C556O6783C584O6815C612O6840C632O6887C656O6901C660O9492I5C684O9510I5C688O9513I5C692O9524I5C696O6952C720O6987C744O14510I1C768O14525I1C816O5699I0C864O14989I4C868O15109I4C876O15140I4C896O5778I0C940O16060I3C960O5814I0C964O7039C1008O5836I0C1012O6005C1060O6842C1124O6840C1200O6901C1264O6518,F0O7001F1O5701I0F2O5814I0F3O16172I2F4O5780I0F5O6920,S0x3ff2726b9fc0S0x700003c060S0x700003c290S0x700003c1f0S0x700003c100S0x3ff2726ba458
feedback-vector,7822792,0x33fe6ad1ba20,37,0x10681a3c0,TieringState::kInProgress,0,3238,0,0x33fe6ad1ba21: [FeedbackVector] in OldSpace\n - map: 0x1568692c1b89 <Map>\n - length: 37\n - shared function info: 0x3ff2726ba011 <SharedFunctionInfo Timeout>\n - no optimized code\n - tiering state: TieringState::kInProgress\n - maybe has optimized code: 0\n - invocation count: 3238\n - profiler ticks: 0\n - closure feedback cell array: 0x1568692c32f1: [ClosureFeedbackCellArray] in ReadOnlySpace\n - map: 0x1568692c1f39 <Map>\n - length: 0\n\n - slot #0 BinaryOp BinaryOp:NumberOrOddball {\n     [0]: 15\n  }\n - slot #1 CompareOp CompareOp:Number {\n     [1]: 3\n  }\n - slot #2 CompareOp CompareOp:SignedSmall {\n     [2]: 1\n  }\n - slot #3 CompareOp CompareOp:Number {\n     [3]: 3\n  }\n - slot #4 LoadProperty UNINITIALIZED {\n     [4]: 0x1568692c68a9 <Symbol: (uninitialized_symbol)>\n     [5]: 0x1568692c68a9 <Symbol: (uninitialized_symbol)>\n  }\n - slot #6 BinaryOp BinaryOp:None {\n     [6]: 0\n  }\n - slot #7 BinaryOp BinaryOp:None {\n     [7]: 0\n  }\n - slot #8 BinaryOp BinaryOp:None {\n     [8]: 0\n  }\n - slot #9 Call UNINITIALIZED {\n     [9]: 0x1568692c68a9 <Symbol: (uninitialized_symbol)>\n     [10]: 0\n  }\n - slot #11 SetNamedStrict MONOMORPHIC {\n     [11]: [weak] 0x1648091d0bc9 <Map(HOLEY_ELEMENTS)>\n     [12]: [weak] 0x1648091d0c59 <Map(HOLEY_ELEMENTS)>\n  }\n - slot #13 SetNamedStrict MONOMORPHIC {\n     [13]: [weak] 0x1648091d0c59 <Map(HOLEY_ELEMENTS)>\n     [14]: [weak] 0x1648091d0ca1 <Map(HOLEY_ELEMENTS)>\n  }\n - slot #15 SetNamedStrict MONOMORPHIC {\n     [15]: [weak] 0x1648091d0ca1 <Map(HOLEY_ELEMENTS)>\n     [16]: [weak] 0x1648091d0ce9 <Map(HOLEY_ELEMENTS)>\n  }\n - slot #17 SetNamedStrict MONOMORPHIC {\n     [17]: [weak] 0x1648091d0ce9 <Map(HOLEY_ELEMENTS)>\n     [18]: [weak] 0x1648091d0d31 <Map(HOLEY_ELEMENTS)>\n  }\n - slot #19 SetNamedStrict MONOMORPHIC {\n     [19]: [weak] 0x1648091d0d31 <Map(HOLEY_ELEMENTS)>\n     [20]: [weak] 0x1648091d0d79 <Map(HOLEY_ELEMENTS)>\n  }\n - slot #21 SetNamedStrict MONOMORPHIC {\n     [21]: [weak] 0x1648091d0d79 <Map(HOLEY_ELEMENTS)>\n     [22]: 7799040\n  }\n - slot #23 SetNamedStrict MONOMORPHIC {\n     [23]: [weak] 0x1648091d0d79 <Map(HOLEY_ELEMENTS)>\n     [24]: [weak] 0x1648091d0dc1 <Map(HOLEY_ELEMENTS)>\n  }\n - slot #25 SetNamedStrict MONOMORPHIC {\n     [25]: [weak] 0x1648091d0dc1 <Map(HOLEY_ELEMENTS)>\n     [26]: [weak] 0x1648091d0e09 <Map(HOLEY_ELEMENTS)>\n  }\n - slot #27 SetNamedStrict MONOMORPHIC {\n     [27]: [weak] 0x1648091d0e09 <Map(HOLEY_ELEMENTS)>\n     [28]: [weak] 0x1648091d0e51 <Map(HOLEY_ELEMENTS)>\n  }\n - slot #29 Call MONOMORPHIC {\n     [29]: [weak] 0x1e94a25ceab1 <JSFunction incRefCount (sfi = 0x3ff2726ba459)>\n     [30]: 12920\n  }\n - slot #31 StoreKeyedStrict MONOMORPHIC {\n     [31]: 0x09a34d5fb021 <Symbol: refed>\n     [32]: 0x097c4aed4339 <Other heap object (WEAK_FIXED_ARRAY_TYPE)>\n  }\n - slot #33 StoreKeyedStrict MONOMORPHIC {\n     [33]: 0x09a34d5fb009 <Symbol: kHasPrimitive>\n     [34]: 0x097c4aed4359 <Other heap object (WEAK_FIXED_ARRAY_TYPE)>\n  }\n - slot #35 Call MONOMORPHIC {\n     [35]: [weak] 0x1e94a25ce039 <JSFunction initAsyncResource (sfi = 0x3ff2726b9fc1)>\n     [36]: 12948\n  }\n
new,MemoryChunk,0x24583e540000,262144
tick,0x1019f7bc0,7823875,0,0x0,0,0x1067f3294,0x1067e4ccc
code-creation,Function,11,7824083,0x10681ac40,888,needFinish node:internal/streams/writable:653:20,0x1930d9375220,^
code-source-info,0x10681ac40,67,19417,19738,,,
code-creation,Function,11,7824125,0x10681b020,760,finishMaybe node:internal/streams/writable:718:21,0x1930d9375338,^
code-source-info,0x10681b020,67,21015,21494,,,
code-creation,Function,11,7824125,0x10681b380,472,setUnrefTimeout node:internal/timers:382:25,0x3ff2726ba638,^
code-source-info,0x10681b380,18,11392,11626,,,
code-creation,Function,11,7824167,0x10681b5c0,392,onParserExecute node:_http_server:790:25,0x2a82aed5738,^
code-source-info,0x10681b5c0,508,25905,26380,,,
code-creation,Function,11,7824208,0x10681b7c0,3208,removeAllListeners node:events:735:32,0x2629100326d8,^
code-source-info,0x10681b7c0,29,21257,22556,,,
tick,0x185be54c4,7824917,0,0x0,8
new,MemoryChunk,0x1d0cd4740000,262144
new,MemoryChunk,0x3d75e740000,262144
tick,0x1019b686c,7825917,0,0x0,0,0x1067f393c,0x1067ecde4,0x1067fab80,0x1067f4a38
code-creation,LazyCompile,13,7826125,0x10681c4c0,500,getDefaultTriggerAsyncId node:internal/async_hooks:432:34,0x700003c100,*
code-source-info,0x10681c4c0,19,14937,15194,C0O14937C48O14989C68O15109C76O15192C196O15140C200O15160C296O14937C352O15192C392O15160,,
feedback-vector,7826167,0x2a82aeff538,5,0x10681c4c0,TieringState::kInProgress,0,4329,0,0x2a82aeff539: [FeedbackVector] in OldSpace\n - map: 0x1568692c1b89 <Map>\n - length: 5\n - shared function info: 0x00700003c101 <SharedFunctionInfo getDefaultTriggerAsyncId>\n - no optimized code\n - tiering state: TieringState::kInProgress\n - maybe has optimized code: 0\n - invocation count: 4329\n - profiler ticks: 0\n - closure feedback cell array: 0x1568692c32f1: [ClosureFeedbackCellArray] in ReadOnlySpace\n - map: 0x1568692c1f39 <Map>\n - length: 0\n\n - slot #0 LoadKeyed MONOMORPHIC {\n     [0]: [weak] 0x0be7e7c43579 <Map(FLOAT64ELEMENTS)>\n     [1]: 24576\n  }\n - slot #2 CompareOp CompareOp:Number {\n     [2]: 3\n  }\n - slot #3 LoadKeyed MONOMORPHIC {\n     [3]: [weak] 0x0be7e7c43579 <Map(FLOAT64ELEMENTS)>\n     [4]: 24576\n  }\n
code-creation,LazyCompile,13,7826250,0x10681c740,428,hasHooks node:internal/async_hooks:470:18,0x700003c1f0,*
code-source-info,0x10681c740,19,16026,16072,C0O16026C52O16060C92O16070C148O16026C196O16060,,
feedback-vector,7826250,0x2a82aef77d8,3,0x10681c740,TieringState::kInProgress,0,8680,0,0x2a82aef77d9: [FeedbackVector] in OldSpace\n - map: 0x1568692c1b89 <Map>\n - length: 3\n - shared function info: 0x00700003c1f1 <SharedFunctionInfo hasHooks>\n - no optimized code\n - tiering state: TieringState::kInProgress\n - maybe has optimized code: 0\n - invocation count: 8680\n - profiler ticks: 0\n - closure feedback cell array: 0x1568692c32f1: [ClosureFeedbackCellArray] in ReadOnlySpace\n - map: 0x1568692c1f39 <Map>\n - length: 0\n\n - slot #0 LoadKeyed MONOMORPHIC {\n     [0]: [weak] 0x0be7e7c41881 <Map(UINT32ELEMENTS)>\n     [1]: 21504\n  }\n - slot #2 CompareOp CompareOp:SignedSmall {\n     [2]: 1\n  }\n
code-creation,LazyCompile,13,7827083,0x10681c960,1932,insert node:internal/timers:360:16,0x3ff2726ba5e8,*
code-source-info,0x10681c960,18,10730,11366,C0O10730C84O10752C140O10852C192O10888C244O10852C248O11003C376O11014C388O11044C464O11137C508O11179C564O11170C592O11229C640O11248C664O11263C696O584I0C780O344I1C784O337I1C812O371I1C868O413I1C896O453I1C904O478I1C908O817I0C936O810I0C952O845I0C968O961I0C1004O986I0C1020O11365C1064O602I0C1068O11281C1072O10730C1120O11003C1188O584I0C1224O371I1C1260O11248C1308O11044,F0O11345F1O619I0,S0x26291000daa8S0x26291000da58
